Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module tb_dds_top.uut.u_sine_output.u_blk_mem.blk_mem_gen_0.inst.native_mem_module.blk_mem_gen_v8_4_12_inst is using a behavioral model for simulation which will not precisely model memory collision behavior.
Time:                    0 | DAC Data: xxxx
Time:             29389000 | DAC Data: 2f68
Time:             29399000 | DAC Data: 3748
Time:             29409000 | DAC Data: 3cf0
Time:             29419000 | DAC Data: 3fb8
Time:             29429000 | DAC Data: 3f68
Time:             29439000 | DAC Data: 3c00
Time:             29449000 | DAC Data: 35e8
Time:             29459000 | DAC Data: 2d98
Time:             29469000 | DAC Data: 1c00
Time:             29479000 | DAC Data: 1a08
Time:             29489000 | DAC Data: 1098
Time:             29499000 | DAC Data: 08b8
Time:             29509000 | DAC Data: 0310
Time:             29519000 | DAC Data: 0048
Time:             29529000 | DAC Data: 0098
Time:             29539000 | DAC Data: 0400
Time:             29549000 | DAC Data: 0a18
Time:             29559000 | DAC Data: 1268
Time:             29569000 | DAC Data: 2400
Time:             29579000 | DAC Data: 25f8
Time:             29589000 | DAC Data: 2f68
Time:             29599000 | DAC Data: 3748
Time:             29609000 | DAC Data: 3cf0
Time:             29619000 | DAC Data: 3fb8
Time:             29629000 | DAC Data: 3f68
Time:             29639000 | DAC Data: 3c00
Time:             29649000 | DAC Data: 35e8
Time:             29659000 | DAC Data: 2d98
Time:             29669000 | DAC Data: 1c00
Time:             29679000 | DAC Data: 1a08
Time:             29689000 | DAC Data: 1098
Time:             29699000 | DAC Data: 08b8
Time:             29709000 | DAC Data: 0310
Time:             29719000 | DAC Data: 0048
Time:             29729000 | DAC Data: 0098
Time:             29739000 | DAC Data: 0400
Time:             29749000 | DAC Data: 0a18
Time:             29759000 | DAC Data: 1268
Time:             29769000 | DAC Data: 2400
Time:             29779000 | DAC Data: 25f8
Time:             29789000 | DAC Data: 2f68
Time:             29799000 | DAC Data: 3748
Time:             29809000 | DAC Data: 3cf0
Time:             29819000 | DAC Data: 3fb8
Time:             29829000 | DAC Data: 3f68
Time:             29839000 | DAC Data: 3c00
Time:             29849000 | DAC Data: 35e8
Time:             29859000 | DAC Data: 2d98
Time:             29869000 | DAC Data: 1c00
Time:             29879000 | DAC Data: 1a08
Time:             29889000 | DAC Data: 1098
Time:             29899000 | DAC Data: 08b8
Time:             29909000 | DAC Data: 0310
Time:             29919000 | DAC Data: 0048
Time:             29929000 | DAC Data: 0098
Time:             29939000 | DAC Data: 0400
Time:             29949000 | DAC Data: 0a18
Time:             29959000 | DAC Data: 1268
Time:             29969000 | DAC Data: 2400
Time:             29979000 | DAC Data: 25f8
Time:             29989000 | DAC Data: 2f68
Time:             29999000 | DAC Data: 3748
Time:             30009000 | DAC Data: 3cf0
Time:             30019000 | DAC Data: 3fb8
Time:             30029000 | DAC Data: 3f68
Time:             30039000 | DAC Data: 3c00
Time:             30049000 | DAC Data: 35e8
Time:             30059000 | DAC Data: 2d98
Time:             30069000 | DAC Data: 1c00
Time:             30079000 | DAC Data: 1a08
Time:             30089000 | DAC Data: 1098
Time:             30099000 | DAC Data: 08b8
Time:             30109000 | DAC Data: 0310
Time:             30119000 | DAC Data: 0048
Time:             30129000 | DAC Data: 0098
Time:             30139000 | DAC Data: 0400
Time:             30149000 | DAC Data: 0a18
Time:             30159000 | DAC Data: 1268
Time:             30169000 | DAC Data: 2400
Time:             30179000 | DAC Data: 25f8
Time:             30189000 | DAC Data: 2f68
Time:             30199000 | DAC Data: 3748
Time:             30209000 | DAC Data: 3cf0
Time:             30219000 | DAC Data: 3fb8
Time:             30229000 | DAC Data: 3f68
Time:             30239000 | DAC Data: 3c00
Time:             30249000 | DAC Data: 35e8
Time:             30259000 | DAC Data: 2d98
Time:             30269000 | DAC Data: 1c00
Time:             30279000 | DAC Data: 1a08
Time:             30289000 | DAC Data: 1098
Time:             30299000 | DAC Data: 08b8
Time:             30309000 | DAC Data: 0310
Time:             30319000 | DAC Data: 0048
Time:             30329000 | DAC Data: 0098
Time:             30339000 | DAC Data: 0400
Time:             30349000 | DAC Data: 0a18
Time:             30359000 | DAC Data: 1268
Time:             30369000 | DAC Data: 2400
Time:             30379000 | DAC Data: 25f8
Time:             30389000 | DAC Data: 2f68
Time:             30399000 | DAC Data: 3748
Time:             30409000 | DAC Data: 3cf0
Time:             30419000 | DAC Data: 3fb8
Time:             30429000 | DAC Data: 3f68
Time:             30439000 | DAC Data: 3c00
Time:             30449000 | DAC Data: 35e8
Time:             30459000 | DAC Data: 2d98
Time:             30469000 | DAC Data: 1c00
Time:             30479000 | DAC Data: 1a08
Time:             30489000 | DAC Data: 1098
Time:             30499000 | DAC Data: 08b8
Time:             30509000 | DAC Data: 0310
Time:             30519000 | DAC Data: 0048
Time:             30529000 | DAC Data: 0098
Time:             30539000 | DAC Data: 0400
Time:             30549000 | DAC Data: 0a18
Time:             30559000 | DAC Data: 1268
Time:             30569000 | DAC Data: 2400
Time:             30579000 | DAC Data: 25f8
Time:             30589000 | DAC Data: 2f68
Time:             30599000 | DAC Data: 3748
Time:             30609000 | DAC Data: 3cf0
Time:             30619000 | DAC Data: 3fb8
Time:             30629000 | DAC Data: 3f68
Time:             30639000 | DAC Data: 3c00
Time:             30649000 | DAC Data: 35e8
Time:             30659000 | DAC Data: 2d98
Time:             30669000 | DAC Data: 1c00
Time:             30679000 | DAC Data: 1a08
Time:             30689000 | DAC Data: 1098
Time:             30699000 | DAC Data: 08b8
Time:             30709000 | DAC Data: 0310
Time:             30719000 | DAC Data: 0048
Time:             30729000 | DAC Data: 0098
Time:             30739000 | DAC Data: 0400
Time:             30749000 | DAC Data: 0a18
Time:             30759000 | DAC Data: 1268
Time:             30769000 | DAC Data: 2400
Time:             30779000 | DAC Data: 25f8
Time:             30789000 | DAC Data: 2f68
Time:             30799000 | DAC Data: 3748
Time:             30809000 | DAC Data: 3cf0
Time:             30819000 | DAC Data: 3fb8
Time:             30829000 | DAC Data: 3f68
Time:             30839000 | DAC Data: 3c00
Time:             30849000 | DAC Data: 35e8
Time:             30859000 | DAC Data: 2d98
Time:             30869000 | DAC Data: 1c00
Time:             30879000 | DAC Data: 1a08
Time:             30889000 | DAC Data: 1098
Time:             30899000 | DAC Data: 08b8
Time:             30909000 | DAC Data: 0310
Time:             30919000 | DAC Data: 0048
Time:             30929000 | DAC Data: 0098
Time:             30939000 | DAC Data: 0400
Time:             30949000 | DAC Data: 0a18
Time:             30959000 | DAC Data: 1268
Time:             30969000 | DAC Data: 2400
Time:             30979000 | DAC Data: 25f8
Time:             30989000 | DAC Data: 2f68
Time:             30999000 | DAC Data: 3748
Time:             31009000 | DAC Data: 3cf0
Time:             31019000 | DAC Data: 3fb8
Time:             31029000 | DAC Data: 3f68
Time:             31039000 | DAC Data: 3c00
Time:             31049000 | DAC Data: 35e8
Time:             31059000 | DAC Data: 2d98
Time:             31069000 | DAC Data: 1c00
Time:             31079000 | DAC Data: 1a08
Time:             31089000 | DAC Data: 1098
Time:             31099000 | DAC Data: 08b8
Time:             31109000 | DAC Data: 0310
Time:             31119000 | DAC Data: 0048
Time:             31129000 | DAC Data: 0098
Time:             31139000 | DAC Data: 0400
Time:             31149000 | DAC Data: 0a18
Time:             31159000 | DAC Data: 1268
Time:             31169000 | DAC Data: 2400
Time:             31179000 | DAC Data: 25f8
Time:             31189000 | DAC Data: 2f68
Time:             31199000 | DAC Data: 3748
Time:             31209000 | DAC Data: 3cf0
Time:             31219000 | DAC Data: 3fb8
Time:             31229000 | DAC Data: 3f68
Time:             31239000 | DAC Data: 3c00
Time:             31249000 | DAC Data: 35e8
Time:             31259000 | DAC Data: 2d98
Time:             31269000 | DAC Data: 1c00
Time:             31279000 | DAC Data: 1a08
Time:             31289000 | DAC Data: 1098
Time:             31299000 | DAC Data: 08b8
Time:             31309000 | DAC Data: 0310
Time:             31319000 | DAC Data: 0048
Time:             31329000 | DAC Data: 0098
Time:             31339000 | DAC Data: 0400
Time:             31349000 | DAC Data: 0a18
Time:             31359000 | DAC Data: 1268
Time:             31369000 | DAC Data: 2400
Time:             31379000 | DAC Data: 25f8
Time:             31389000 | DAC Data: 2f68
Time:             31399000 | DAC Data: 3748
Time:             31409000 | DAC Data: 3cf0
Time:             31419000 | DAC Data: 3fb8
Time:             31429000 | DAC Data: 3f68
Time:             31439000 | DAC Data: 3c00
Time:             31449000 | DAC Data: 35e8
Time:             31459000 | DAC Data: 2d98
Time:             31469000 | DAC Data: 1c00
Time:             31479000 | DAC Data: 1a08
Time:             31489000 | DAC Data: 1098
Time:             31499000 | DAC Data: 08b8
Time:             31509000 | DAC Data: 0310
Time:             31519000 | DAC Data: 0048
Time:             31529000 | DAC Data: 0098
Simulation Finished.
$stop called at time : 31530100 ps : File "E:/Vivado/FPGA_project/DDS/DDS.srcs/sim_1/new/tb_dds_top.v" Line 62
